%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583533973508740189,2188,1583533973507919312,mocap,0.508025118111,1.66079454111,0.046537218314,0.0107495502696,-0.0247478139315,-0.696366409058,0.717179069138
1583533973519027529,2189,1583533973517805576,mocap,0.508034702205,1.66073278291,0.0465198045472,0.0105988168108,-0.0246288405332,-0.696309575608,0.717240587399
1583533973526235269,2190,1583533973525641441,mocap,0.508035512787,1.66070616504,0.0465429966027,0.0107942762985,-0.02484019633,-0.696306882557,0.71723299809
1583533973558221302,2191,1583533973557793379,mocap,0.50803919568,1.66069485022,0.0465555336317,0.0107966464049,-0.0248953129161,-0.696299349302,0.717238364829
1583533973578943507,2192,1583533973578074217,mocap,0.508027290657,1.66080202308,0.046516013365,0.0108383187701,-0.0246532822353,-0.696332301954,0.717214104558
1583533973608448748,2193,1583533973607788324,mocap,0.508025126249,1.66080112719,0.0465267577622,0.0105672458684,-0.0241680368699,-0.696355247008,0.717212387842
1583533973660685166,2194,1583533973652109146,mocap,0.508059738893,1.66065795024,0.0464827250314,0.0101129333675,-0.0239326179076,-0.696225622581,0.717352661416
1583533973665846396,2195,1583533973665572405,mocap,0.508053284397,1.66073471593,0.0464917766399,0.0102736519117,-0.0235869624473,-0.696245726972,0.717342313649
1583533973726410132,2196,1583533973725340366,mocap,0.508057234477,1.66071302671,0.0464804513056,0.00991384008694,-0.0232205326324,-0.696281310511,0.717324793432
1583533973761993018,2197,1583533973761211872,mocap,0.508025475092,1.66073683555,0.0464848821441,0.0107054105358,-0.0246324375417,-0.69630971487,0.717238745596
1583533973797801702,2198,1583533973797126532,mocap,0.508031220422,1.6607542434,0.0465218552595,0.0102286199054,-0.0241417721678,-0.696513414519,0.717064581169
1583533973815832860,2199,1583533973815372944,mocap,0.508025930371,1.66074492992,0.0464866858256,0.0109462046307,-0.0247780865643,-0.696362856166,0.717178499108
1583533973827512884,2200,1583533973826788902,mocap,0.508030746069,1.66073063098,0.0465373072985,0.010812960101,-0.0245680152731,-0.696402333452,0.717149414335
1583533973845400199,2201,1583533973844665527,mocap,0.508032827754,1.66077331929,0.046532257534,0.0109102727057,-0.0245810017132,-0.69637323657,0.717175749515
1583533973862814619,2202,1583533973862604141,mocap,0.508036852004,1.66071307229,0.0464153261337,0.010005558093,-0.0236542929302,-0.69617802542,0.717409590231
1583533973882400633,2203,1583533973881488323,mocap,0.508048716965,1.66065597365,0.0463918650054,0.00954216383527,-0.0230265756627,-0.696180812901,0.717433620393
1583533973891417718,2204,1583533973890373707,mocap,0.508041640002,1.66070810626,0.0465089704733,0.010479499792,-0.0242241054249,-0.696409406982,0.717159194787
1583533973917798450,2205,1583533973916750193,mocap,0.50802582926,1.66071108728,0.0465149000814,0.0107568232677,-0.0245850863526,-0.696372021466,0.717179107337
1583533973928118673,2206,1583533973927136660,mocap,0.508036763518,1.66076067834,0.046475072204,0.0103716066396,-0.0241885648004,-0.696469902607,0.717103212844
1583533973936964649,2207,1583533973936641455,mocap,0.508033748885,1.66074348071,0.046468618817,0.0103319285602,-0.0244762330757,-0.696385305071,0.717176179295
1583533973954638912,2208,1583533973952867031,mocap,0.508035344832,1.66076116261,0.0464925106515,0.0102710047585,-0.024331758608,-0.696389341725,0.717178050917
1583533973965797301,2209,1583533973964663267,mocap,0.508035446765,1.66078288188,0.0465309854971,0.0107867786206,-0.0246571370319,-0.69641254613,0.717136832546
1583533973984143579,2210,1583533973982854843,mocap,0.50803770182,1.66074857937,0.0465313872976,0.0107978307891,-0.0246918117059,-0.696434904341,0.717113760362
1583533974002776486,2211,1583533974001930237,mocap,0.508040898244,1.66075508568,0.0464920873559,0.0103709580943,-0.0241487906397,-0.696406815236,0.717165829381
1583533974011816338,2212,1583533974011215687,mocap,0.508053965663,1.66074127682,0.0464817930637,0.0098524157677,-0.0234621216399,-0.696445058207,0.717158796676
1583533974021412114,2213,1583533974020782948,mocap,0.508060525566,1.66074099765,0.0464967170981,0.00975102734368,-0.0233047412135,-0.696399091028,0.717209950097
1583533974042129611,2214,1583533974041073322,mocap,0.508055300838,1.66071634248,0.0464712827081,0.00980880910711,-0.0233787880142,-0.696288298321,0.71731431406
1583533974058691939,2215,1583533974057994604,mocap,0.508083602286,1.66066166198,0.0464492240762,0.00987938807623,-0.0232740472565,-0.696408813451,0.717199749696
1583533974098534834,2216,1583533974097291231,mocap,0.508048155509,1.66074743311,0.0464427497605,0.0102124503462,-0.0235136431086,-0.696260663816,0.717331096822
1583533974115215890,2217,1583533974114745855,mocap,0.50805898071,1.66071402601,0.046489683466,0.00981365301927,-0.0233049987761,-0.696274509163,0.717330033622
1583533974124812097,2218,1583533974124169827,mocap,0.508046390743,1.66073674217,0.0464634292095,0.00993184125174,-0.0233199293142,-0.696270456117,0.717331855814
1583533974143696731,2219,1583533974142729998,mocap,0.508064323771,1.66074307072,0.0464891921589,0.0101127003846,-0.0233778373097,-0.696227338364,0.71736929355
1583533974173303336,2220,1583533974172623873,mocap,0.508049633156,1.66075184663,0.0464528770819,0.0100039240827,-0.0236228489374,-0.696118041841,0.717468852518
1583533974182689980,2221,1583533974181999445,mocap,0.508077970373,1.66067482262,0.0464789375211,0.00972607505226,-0.0229713649893,-0.696376991513,0.717242501212
1583533974191615988,2222,1583533974191063881,mocap,0.508057000366,1.6607149253,0.0464739966741,0.00977432473342,-0.0230308525119,-0.69641843423,0.717199698044
1583533974201613795,2223,1583533974200694323,mocap,0.50805671937,1.66076062236,0.0464872957945,0.0100506251312,-0.023335956604,-0.696399855825,0.717204056647
1583533974211006912,2224,1583533974210222483,mocap,0.508050636099,1.66077658824,0.0465033631441,0.0100329836845,-0.0233811511469,-0.696334065572,0.717266707811
1583533974220263398,2225,1583533974219462633,mocap,0.508061604085,1.66079261394,0.0464934342353,0.0101327785217,-0.0236435087891,-0.696231601132,0.717356165985
1583533974230581560,2226,1583533974229718447,mocap,0.508075412908,1.66074876686,0.0464420321622,0.00955952906917,-0.0230560226713,-0.696187189712,0.717426255516
1583533974260210028,2227,1583533974259267092,mocap,0.508088679558,1.66067451716,0.0464016129082,0.00924011745923,-0.0226712537025,-0.696279047761,0.717353554487
1583533974268793999,2228,1583533974268253326,mocap,0.508065285287,1.66069949325,0.0464854223954,0.00999393942808,-0.023656426969,-0.696467358459,0.717128798221
1583533974305126379,2229,1583533974304378748,mocap,0.508037449304,1.66078922008,0.0465333958869,0.0100208814525,-0.0239657816614,-0.696446160644,0.717138737323
1583533974314162654,2230,1583533974313575983,mocap,0.508038086791,1.66078047557,0.0465116948288,0.0106758225179,-0.0247126576754,-0.696373726358,0.717174277706
1583533974323296337,2231,1583533974322656155,mocap,0.508051808504,1.6607272303,0.0464845163668,0.0106764826403,-0.024479710956,-0.696478787396,0.717080229248
1583533974340936813,2232,1583533974340152740,mocap,0.5080446774,1.66072415782,0.0464834881613,0.0106497784669,-0.0243796053816,-0.696587980751,0.716977964886
1583533974359817832,2233,1583533974359391928,mocap,0.508034115851,1.66075773389,0.0464953062845,0.0106162282987,-0.0248248254236,-0.696395191285,0.71715044537
1583533974370405588,2234,1583533974369470596,mocap,0.508046685312,1.66075341087,0.0465093239529,0.0103072283446,-0.0244488428206,-0.696389575128,0.717173322693
1583533974386235594,2235,1583533974385532856,mocap,0.508018139637,1.66077085041,0.0465399463506,0.0106270297728,-0.0246697538514,-0.696450557337,0.717101869101
1583533974423988696,2236,1583533974422994614,mocap,0.508022572476,1.66078147691,0.046564339928,0.0110548387695,-0.024787696736,-0.696475592035,0.717067019413
1583533974443279899,2237,1583533974442710638,mocap,0.508019233497,1.66071254546,0.0464589299274,0.010491645595,-0.0249792711271,-0.696209956909,0.717326743742
1583533974452425676,2238,1583533974451905012,mocap,0.508040366115,1.66073906707,0.0464874013494,0.0105177364478,-0.0243709163393,-0.696438606494,0.717125304979
1583533974463893437,2239,1583533974463068485,mocap,0.508036877314,1.66080466065,0.046544465668,0.0109985118636,-0.0247918757563,-0.696457302495,0.717085504968
1583533974477536100,2240,1583533974476948023,mocap,0.508041996815,1.66078418596,0.0465491534443,0.0114120499329,-0.0253207452463,-0.696374116605,0.717141349177
1583533974487924612,2241,1583533974487255573,mocap,0.508025089939,1.66075164107,0.0465252414805,0.0111863046705,-0.025359318631,-0.696283896976,0.717231138726
1583533974497855416,2242,1583533974497030258,mocap,0.508018054436,1.66076847669,0.0465230305315,0.0106619591366,-0.0249313139858,-0.696309427638,0.717229344905
1583533974511317003,2243,1583533974510768890,mocap,0.508018476732,1.66079322799,0.0465464083249,0.0107810193662,-0.0249509872669,-0.696329934191,0.717206971945
1583533974540654132,2244,1583533974540082216,mocap,0.508034532152,1.66075671871,0.0465541263686,0.0110220822733,-0.0250435608362,-0.696352832466,0.71717784857
1583533974551518879,2245,1583533974550218821,mocap,0.508028529741,1.66075257016,0.0465342234783,0.0111748186227,-0.0251482369945,-0.696330274244,0.717193724719
1583533974559796979,2246,1583533974559315920,mocap,0.508021757824,1.66077285545,0.0465139427281,0.0111574349794,-0.0251801652535,-0.696315820148,0.717206908454
1583533974569430098,2247,1583533974569106817,mocap,0.508012877475,1.66082836157,0.046498820627,0.0111149815181,-0.0251223797816,-0.696277559406,0.71724673822
1583533974583088312,2248,1583533974582103491,mocap,0.508027036529,1.66084703335,0.0465110969474,0.0110137120892,-0.0248627427454,-0.696309152467,0.717226677111
1583533974590078235,2249,1583533974589497566,mocap,0.508031963352,1.66077575371,0.046521161628,0.0111588893077,-0.0249129960418,-0.696307528775,0.717224265616
1583533974602004939,2250,1583533974601518154,mocap,0.508032283781,1.66073292307,0.0465548199123,0.0111056710162,-0.0250061577403,-0.696325688247,0.717204219197
1583533974640070315,2251,1583533974638960600,mocap,0.508024915002,1.66071424271,0.0465513514777,0.0107096796577,-0.0250505925527,-0.696282115047,0.717250992916
1583533974658529310,2252,1583533974657768726,mocap,0.508028149848,1.66076871088,0.0465479920009,0.011020261143,-0.0249935439231,-0.69634267296,0.717189485716
1583533974687828260,2253,1583533974686819315,mocap,0.508035813142,1.66085402601,0.0465299024737,0.0111690471214,-0.024868828664,-0.696414429697,0.71712184171
1583533974693262907,2254,1583533974692629099,mocap,0.508013838903,1.66075530136,0.0465242539199,0.01132208058,-0.0255517848991,-0.696208124993,0.717295729441
1583533974720161997,2255,1583533974719478369,mocap,0.508022478798,1.66080120327,0.0465677964725,0.0111219318994,-0.025299957591,-0.696274972512,0.717242899881
1583533974727138606,2256,1583533974726000071,mocap,0.508023918187,1.66082031072,0.0465952709532,0.0111420362858,-0.025174373932,-0.696323537287,0.717199858718
1583533974765055682,2257,1583533974764461517,mocap,0.508026656979,1.6607946873,0.0465440824671,0.0109962177197,-0.0250398114242,-0.696313191891,0.717216863883
1583533974788204327,2258,1583533974787890434,mocap,0.508039749011,1.66077005642,0.0465535030101,0.0108461582891,-0.0248441938599,-0.69641881898,0.71712338928
1583533974814997847,2259,1583533974814121008,mocap,0.508031936186,1.6607619326,0.0465053303395,0.0105533501212,-0.024588707123,-0.696383414272,0.717170943785
1583533974821252793,2260,1583533974820448637,mocap,0.508017658078,1.66079315184,0.0465281208289,0.0109977336899,-0.0250952958948,-0.696332137851,0.717196507084
1583533974826388766,2261,1583533974826073170,mocap,0.508032064931,1.66078592104,0.046566284538,0.0107761605412,-0.0250706609254,-0.696359537642,0.717174128548
1583533974847692236,2262,1583533974847017050,mocap,0.508025884502,1.66075175384,0.0465689472135,0.0108790439617,-0.0251390131541,-0.69632970196,0.717199151275
1583533974854200491,2263,1583533974853210688,mocap,0.508045352951,1.66074146704,0.0465382656391,0.0105682983966,-0.0245721455976,-0.696404190077,0.717151117111
1583533974880445946,2264,1583533974880097628,mocap,0.508039801196,1.66074277303,0.0465235281711,0.0103804683109,-0.0241748382233,-0.696404645072,0.717166921572
1583533974900993079,2265,1583533974900007486,mocap,0.50803159135,1.66083313629,0.0465994901207,0.0107893779551,-0.0251004048995,-0.696359289759,0.717173130118
1583533974911178538,2266,1583533974910261631,mocap,0.508035738346,1.66078679782,0.0465594831568,0.0106554015578,-0.0247225020809,-0.69636061018,0.717186977641
1583533974921072201,2267,1583533974920653820,mocap,0.508049261614,1.66079384666,0.0465462333779,0.0105704169199,-0.0244403370924,-0.696446760537,0.717114248879
1583533974926946871,2268,1583533974926709652,mocap,0.508054652066,1.66081075891,0.0465298442855,0.0105876749471,-0.0244179916751,-0.696446147562,0.71711535081
1583533974940781270,2269,1583533974939766884,mocap,0.508046343464,1.66079308005,0.0465396023655,0.0107520565075,-0.0246751523442,-0.696456966354,0.717093595115
1583533974957886230,2270,1583533974957202196,mocap,0.508031816434,1.66078145152,0.0465538839343,0.0107156570296,-0.0248697878645,-0.696348685481,0.717192565895
1583533974970672035,2271,1583533974970245361,mocap,0.508036217521,1.66078473323,0.04657567736,0.0105528330562,-0.024791880428,-0.696369270729,0.717177690091
1583533974992332619,2272,1583533974991529465,mocap,0.508041376551,1.66079058781,0.0465749321109,0.0105663091618,-0.0247178232946,-0.696424021492,0.717126881807
1583533975002327209,2273,1583533975001625299,mocap,0.508040593758,1.66078048705,0.0465162304601,0.0106204544957,-0.0245053779151,-0.696367214466,0.717188535196
1583533975019977240,2274,1583533975019431114,mocap,0.508032673412,1.66080661165,0.0465262963912,0.0106842474232,-0.0246175114369,-0.696373927256,0.717177229439
1583533975044119233,2275,1583533975043107510,mocap,0.508040397973,1.66081852349,0.0465439466951,0.0102675986938,-0.0243051188077,-0.696413674686,0.717155374607
1583533975069347796,2276,1583533975068289042,mocap,0.508033183554,1.66073898405,0.0465305660423,0.0106385973933,-0.0247750488685,-0.69633555156,0.717209743961
1583533975131281669,2277,1583533975130674839,mocap,0.508055677801,1.66081192531,0.0465697092149,0.0105544077638,-0.0243825994905,-0.696469971504,0.717093907457
1583533975149743959,2278,1583533975148702145,mocap,0.508061567645,1.6608060205,0.0465168065591,0.0108355607493,-0.0247141495774,-0.696411436727,0.717135211958
1583533975158390814,2279,1583533975157699823,mocap,0.508041837677,1.66082186455,0.0465261666283,0.0109813944431,-0.0250482181908,-0.696379553766,0.717152363754
1583533975167701473,2280,1583533975167047739,mocap,0.508034817153,1.66081854538,0.0465338011444,0.010819903122,-0.0251655671655,-0.696338526429,0.717190546881
1583533975176558369,2281,1583533975176117420,mocap,0.508034013521,1.66081777558,0.0465645261559,0.0104960247255,-0.0247329441409,-0.696442872408,0.717109085433
1583533975196282020,2282,1583533975195416451,mocap,0.508041586671,1.66078672258,0.0465695589379,0.0101925668833,-0.0243688774474,-0.696520464203,0.717050564702
1583533975206435279,2283,1583533975205706835,mocap,0.508045610301,1.66078096348,0.0465812995889,0.0105934073245,-0.0245428010941,-0.696467728969,0.71709004535
1583533975215646233,2284,1583533975214869022,mocap,0.508042001127,1.6607904317,0.0465614423989,0.0109261426121,-0.0249707296004,-0.696407836697,0.7171284453
1583533975241467559,2285,1583533975240587950,mocap,0.508022058593,1.66078354857,0.0465453646233,0.0108118905103,-0.0251916785817,-0.696333955588,0.71719418894
1583533975250640084,2286,1583533975250049353,mocap,0.50802780497,1.66083184959,0.0465703141181,0.0104671429693,-0.0248198520514,-0.696397598874,0.717150471062
1583533975260039279,2287,1583533975259492397,mocap,0.508042848672,1.66081974216,0.0465801422834,0.0103046314553,-0.0243513485181,-0.696486221469,0.717082819275
1583533975271536364,2288,1583533975270712614,mocap,0.508060761132,1.66081550356,0.0465979290997,0.0102363559173,-0.024259469288,-0.69659017474,0.716985929864
1583533975280360837,2289,1583533975279854774,mocap,0.508059974202,1.66085637935,0.0466305504156,0.0106190685173,-0.0248314171354,-0.696548117405,0.717001643127
1583533975300203184,2290,1583533975299205780,mocap,0.508050222167,1.66087750136,0.0466381987997,0.0103129157515,-0.024731984731,-0.696576983245,0.71698150542
1583533975317585830,2291,1583533975317071676,mocap,0.508035749468,1.66087362997,0.0466359570525,0.00999309768791,-0.024830453759,-0.696408333442,0.717146442281
1583533975327759736,2292,1583533975327576160,mocap,0.508031017408,1.66085744066,0.0466329826697,0.0103559501526,-0.024749956481,-0.696369005701,0.717182265432
1583533975342224315,2293,1583533975341598034,mocap,0.508061119527,1.66087105888,0.0466237057715,0.0101746432567,-0.0242306578434,-0.696467989545,0.717106471449
1583533975358196381,2294,1583533975357223034,mocap,0.508040845524,1.66088133066,0.046645613036,0.0103533039549,-0.0248328509859,-0.696366839757,0.71718154124
1583533975368055365,2295,1583533975367546797,mocap,0.508016311785,1.66086640541,0.0466050354451,0.010605856064,-0.0253928424788,-0.696252599747,0.717269152211
1583533975380671276,2296,1583533975379895926,mocap,0.508014621416,1.66088244186,0.0465837708107,0.0104583480712,-0.0251829975259,-0.696199344542,0.717330406613
1583533975420133198,2297,1583533975419520855,mocap,0.508058403706,1.6608980909,0.0466248223091,0.00982057225249,-0.0241236231784,-0.69643393868,0.717148085279
1583533975447253598,2298,1583533975446434259,mocap,0.508052241446,1.6608845955,0.0466317943821,0.0100545095387,-0.0247247392187,-0.696337924842,0.717217601942
1583533975457034743,2299,1583533975456758976,mocap,0.508044171875,1.66094767249,0.0466857550421,0.00976540247692,-0.0242614664825,-0.696282449807,0.717291271556
1583533975468853487,2300,1583533975468423128,mocap,0.50804270046,1.66094188477,0.0466811537988,0.00939215993628,-0.0237194655695,-0.696146319163,0.717446497378
1583533975483174439,2301,1583533975482604265,mocap,0.508027063763,1.66093872882,0.0466827131638,0.00912215826785,-0.0234131424273,-0.6960189491,0.717583607313
1583533975493812856,2302,1583533975493066549,mocap,0.507988251066,1.66107154195,0.0466899493141,0.00843713779774,-0.0228312157505,-0.695859321354,0.717765529388
1583533975507195402,2303,1583533975506483793,mocap,0.507926096386,1.66109850653,0.04664515306,0.00760226143884,-0.0225125434957,-0.6953156547,0.71831158374
1583533975516186148,2304,1583533975515518427,mocap,0.507883340708,1.66121970943,0.0467125184779,0.00737097983718,-0.0219193053739,-0.69525096498,0.718394952935
1583533975530625695,2305,1583533975529647827,mocap,0.507883180771,1.66128284206,0.0467035694851,0.00605483298351,-0.0205470696057,-0.695262456378,0.718436687315
1583533975539984405,2306,1583533975539371729,mocap,0.507844271483,1.66153221194,0.0467575977083,0.00492324191603,-0.0190239115137,-0.695416960782,0.718337736122
1583533975555986535,2307,1583533975555370331,mocap,0.507824953997,1.66175750004,0.0468138071482,0.0043935375659,-0.0185483571874,-0.695669538954,0.71810900833
1583533975572224401,2308,1583533975571851254,mocap,0.507841866153,1.66207315617,0.0468397003503,0.00421029253399,-0.0189538086652,-0.695916206993,0.717860473503
1583533975585451173,2309,1583533975584869385,mocap,0.507931418337,1.66296763747,0.0468140539392,0.00474111929965,-0.020183129444,-0.696602544573,0.717157624214
1583533975594206587,2310,1583533975593770742,mocap,0.507899383819,1.6633200113,0.0466285622658,0.00499870186193,-0.021934547725,-0.696620683776,0.717086822869
1583533975606665345,2311,1583533975606074333,mocap,0.507869502921,1.6640082962,0.0467361919793,0.0058395667309,-0.0226294834542,-0.696662660718,0.717018091194
1583533975616718081,2312,1583533975616038084,mocap,0.507883542358,1.66496105227,0.0470958114907,0.00733149651892,-0.0220918390506,-0.697077813588,0.716617556029
1583533975635877090,2313,1583533975635180712,mocap,0.507982964024,1.66569563451,0.0474164977936,0.00815489053562,-0.0210306948957,-0.697490317515,0.716239111335
1583533975644804566,2314,1583533975644168854,mocap,0.508100389657,1.66725212224,0.048271565956,0.00987942606879,-0.0183632120748,-0.697952717751,0.715840200859
1583533975659167562,2315,1583533975658271790,mocap,0.508351609821,1.66828856478,0.0489838132402,0.011216016326,-0.0154125546418,-0.69872241264,0.715138898545
1583533975678553865,2316,1583533975677774429,mocap,0.508468546169,1.66915243097,0.0496122066057,0.012944137715,-0.0131692899631,-0.699038630348,0.7148454465
1583533975687446658,2317,1583533975686939955,mocap,0.508610213724,1.67137880347,0.05159589818,0.0178218253011,-0.00990004215,-0.698962700772,0.714867480473
1583533975696932801,2318,1583533975696135044,mocap,0.508817314315,1.67270675808,0.0528415766432,0.0198369639292,-0.00774774383629,-0.699004551039,0.714800045435
1583533975715883260,2319,1583533975715098858,mocap,0.508952482999,1.67421807651,0.0543325702315,0.0221367027731,-0.00583832736244,-0.699073113605,0.714683609829
1583533975725664182,2320,1583533975724955082,mocap,0.509253759773,1.67696917541,0.057496235747,0.026683562277,-0.002496937796,-0.698562568642,0.715046914893
1583533975755674737,2321,1583533975754923820,mocap,0.50954329096,1.67829832305,0.0592818565739,0.0291146775693,-0.000745049528057,-0.698090646839,0.715416822032
1583533975765208061,2322,1583533975764674187,mocap,0.510050216676,1.68363114004,0.0665299922112,0.0358810484825,0.00419548494761,-0.6967039356,0.716448584607
1583533975782963806,2323,1583533975782136679,mocap,0.510373746487,1.68549942206,0.0694435413621,0.0374603418113,0.00574873146681,-0.697175227222,0.715898301036
1583533975793666228,2324,1583533975793105841,mocap,0.510544452088,1.68906014797,0.0759363760164,0.0415031416504,0.00575354905626,-0.697062904072,0.715784669906
1583533975803848504,2325,1583533975803562164,mocap,0.510818634071,1.69089136988,0.0796354473278,0.043302417164,0.00500554900479,-0.697061280829,0.715685277141
1583533975811698822,2326,1583533975811233044,mocap,0.510957703921,1.69283878288,0.0834560332167,0.0456126305774,0.00256889118973,-0.696828139736,0.715781693257
1583533975833541543,2327,1583533975832822084,mocap,0.511063236444,1.69460918354,0.0874380194136,0.0467747564496,0.00238793610315,-0.696740923401,0.715792222352
1583533975852546535,2328,1583533975851558208,mocap,0.511132265817,1.69827025488,0.0964268598173,0.0528305664506,0.00081179833897,-0.696733806894,0.715381209261
1583533975873443026,2329,1583533975872705936,mocap,0.511099154278,1.7016283367,0.105939427005,0.0538852474125,0.00437680737457,-0.696353089795,0.715660253194
1583533975893917391,2330,1583533975893183708,mocap,0.510641756821,1.70490617459,0.116952419808,0.0549004990732,0.00882569894436,-0.69510509929,0.716754451106
1583533975918225160,2331,1583533975917341471,mocap,0.510251941586,1.70827341305,0.129187688862,0.0557757886054,0.0119261813284,-0.693059375726,0.718620573963
1583533975953998234,2332,1583533975952793598,mocap,0.51047913801,1.71192654449,0.142642711692,0.054743789852,0.0192391552681,-0.692807869035,0.718783854145
1583533975978917094,2333,1583533975978029013,mocap,0.509821060178,1.71834352936,0.171503313352,0.0531220377025,0.0223655504391,-0.693849042863,0.717810098133
1583533975996834872,2334,1583533975996033669,mocap,0.509914888699,1.72108508192,0.186696763024,0.048729400818,0.0293844598363,-0.692814194341,0.718867505968
1583533976007743460,2335,1583533976007532120,mocap,0.510063399812,1.72394705545,0.202423293113,0.0456756523482,0.0311908682395,-0.694596770176,0.717269957116
1583533976034638709,2336,1583533976033996582,mocap,0.509876904718,1.72557977395,0.210522759711,0.0489582689684,0.0261429881912,-0.695380985988,0.716494882323
1583533976062049659,2337,1583533976061059952,mocap,0.50944468709,1.72948488808,0.235117542906,0.0482406951382,0.0286375682191,-0.694841926368,0.716971005257
1583533976071464956,2338,1583533976071233273,mocap,0.509717307703,1.73293496863,0.260537868607,0.0508225399691,0.0265914026316,-0.694090611986,0.717598905441
1583533976081596992,2339,1583533976081068039,mocap,0.509719377003,1.73419008088,0.269346060453,0.0501112378289,0.0255598908875,-0.694202334123,0.717578340754
1583533976091786349,2340,1583533976090964794,mocap,0.509681813762,1.73504311895,0.278061032815,0.0502115180614,0.0230894146468,-0.694587339843,0.717282447656
1583533976101613478,2341,1583533976101006269,mocap,0.50987083354,1.73649041078,0.286869512406,0.0480818769658,0.0241782821642,-0.694596561607,0.717383551793
1583533976110935943,2342,1583533976110436678,mocap,0.509980454364,1.73757181467,0.295865532389,0.04919427912,0.0218636911623,-0.694483282755,0.717492070956
1583533976142172824,2343,1583533976140943050,mocap,0.50997955081,1.73827491069,0.304937089068,0.0512199305609,0.0184271243403,-0.693743645458,0.718162038949
1583533976150527171,2344,1583533976149901628,mocap,0.510119123627,1.74165911547,0.332814687628,0.0477804606473,0.0143572892368,-0.693710661495,0.718523774105
1583533976160755971,2345,1583533976160271645,mocap,0.509920924583,1.74257764753,0.342513418639,0.0465850140078,0.0138967401311,-0.692873909253,0.719418141945
1583533976171281334,2346,1583533976170611143,mocap,0.510070929344,1.7439038346,0.352395476689,0.0452321951215,0.0139287798423,-0.692035188403,0.720310582755
1583533976182071387,2347,1583533976181558371,mocap,0.510520485302,1.74474638311,0.361803369474,0.0428970376079,0.0124000887299,-0.693218813539,0.719342587728
1583533976188104214,2348,1583533976187783480,mocap,0.510389978839,1.74581296243,0.37131318325,0.0423973183558,0.0104921434314,-0.693650628996,0.718986221854
1583533976195663919,2349,1583533976195224524,mocap,0.510623210191,1.74667231307,0.381348043953,0.0400146111797,0.010295224125,-0.69431063223,0.718488402986
1583533976221584892,2350,1583533976220913410,mocap,0.510846674153,1.74762703697,0.391202376195,0.038408084137,0.00956138505058,-0.694906538782,0.718009959086
1583533976239507334,2351,1583533976238757372,mocap,0.51080046007,1.74958290964,0.410856588251,0.0349469322181,0.00790759864938,-0.694536218012,0.718564975268
1583533976246562196,2352,1583533976246003628,mocap,0.510955413504,1.7505781698,0.420822360379,0.0350128116567,0.00657272038475,-0.694869661134,0.718252780296
1583533976272678754,2353,1583533976271792889,mocap,0.511043034111,1.75160642712,0.43108110161,0.0359012153115,0.00582638115921,-0.695231169557,0.717865430911
1583533976301340022,2354,1583533976300158024,mocap,0.511751527763,1.75421687715,0.461025580208,0.0346483999743,0.00684921412253,-0.695864115783,0.717304474412
1583533976330979165,2355,1583533976330250025,mocap,0.511924374683,1.75604724858,0.481005075576,0.0324469374188,0.00798869549019,-0.697138178969,0.716157619816
1583533976349774574,2356,1583533976349139214,mocap,0.511406725031,1.76016359002,0.522181208003,0.0376940613373,0.00507416480125,-0.69321894772,0.719722794633
1583533976369478874,2357,1583533976368370056,mocap,0.511847480413,1.76088191188,0.532180567647,0.0367652462513,0.00682811263041,-0.694456122634,0.718562723276
1583533976378196046,2358,1583533976377520561,mocap,0.511786846558,1.76329337607,0.553010143795,0.04027392354,0.00485707475232,-0.69344933019,0.719362527774
1583533976387541351,2359,1583533976386812210,mocap,0.512004700554,1.76469281346,0.563410298947,0.041038244521,0.00462089672094,-0.694440014432,0.718364514822
1583533976396697117,2360,1583533976395999908,mocap,0.512036847092,1.76606016492,0.573675124223,0.0430292516941,0.00513722439922,-0.694315454045,0.71836490915
1583533976406363451,2361,1583533976405544519,mocap,0.512101077088,1.76682864524,0.583766138732,0.047323700737,0.00181049792181,-0.69418600267,0.718236021892
1583533976415715405,2362,1583533976415060997,mocap,0.512263253041,1.76805470193,0.59431530403,0.0486101477825,0.000907163699052,-0.695067499522,0.71729868374
1583533976430771884,2363,1583533976429956198,mocap,0.511810499824,1.76888340374,0.604563365448,0.050153078038,0.00070798229336,-0.693649664846,0.718564061155
1583533976443975380,2364,1583533976443462849,mocap,0.512737935592,1.77116170141,0.625016405774,0.0452157798212,0.00636833380732,-0.695575780881,0.717000216619
1583533976455419394,2365,1583533976454757929,mocap,0.512476165705,1.77242843206,0.635158126889,0.0446019448756,0.00779688993451,-0.695500788735,0.717097293183
1583533976466853514,2366,1583533976466071129,mocap,0.511892901796,1.77275534415,0.645294381826,0.0435573495239,0.0114452325047,-0.693159944197,0.71937546227
1583533976480023084,2367,1583533976479517460,mocap,0.512873782128,1.77516344467,0.664640853458,0.046430833633,0.00846840875533,-0.694525444168,0.717918429311
1583533976489911536,2368,1583533976489429951,mocap,0.512156867907,1.77662106605,0.674397823244,0.0508376395105,0.00569656854444,-0.693463763923,0.718673146599
1583533976504289930,2369,1583533976503232479,mocap,0.511937180115,1.77764635341,0.683987950982,0.0500215945135,0.00762369578824,-0.69331036419,0.718860527676
